timestamp,room_id,temperature
Tuesday 06:28,room_01,18.81
Tuesday 06:29,room_02,20.92
Tuesday 06:29,room_03,18.42
Tuesday 06:29,room_04,18
Tuesday 06:29,room_05,18.43
Tuesday 06:29,room_06,18.23
Tuesday 06:29,room_07,18
Tuesday 06:29,room_08,18
Tuesday 06:29,room_09,19.61
Tuesday 06:29,room_10,21.11
Tuesday 06:29,room_11,18.11
Tuesday 06:30,room_12,18.42
Tuesday 06:30,room_13,18.3
Tuesday 06:30,room_14,21.77
Tuesday 06:30,room_15,18.86
Tuesday 06:30,room_01,18.38
Tuesday 06:30,room_02,21.05
Tuesday 06:30,room_03,18.29
Tuesday 06:30,room_04,18.08
Tuesday 06:30,room_05,18.49
Tuesday 06:30,room_06,18.09
Tuesday 06:31,room_07,18
Tuesday 06:31,room_08,18
Tuesday 06:31,room_09,18.89
Tuesday 06:31,room_10,21.1
Tuesday 06:31,room_11,18.02
Tuesday 06:31,room_12,18.32
Tuesday 06:31,room_13,18.49
Tuesday 06:31,room_14,22.02
Tuesday 06:31,room_15,18.71
Tuesday 06:32,room_01,18.76
Tuesday 06:32,room_02,20.97
Tuesday 06:32,room_03,18
Tuesday 06:32,room_04,18.32
Tuesday 06:32,room_05,18.18
Tuesday 06:32,room_06,18
Tuesday 06:32,room_07,18.29
Tuesday 06:32,room_08,18.07
Tuesday 06:32,room_09,19.15
Tuesday 06:32,room_10,21.12
Tuesday 06:33,room_11,18.11
Tuesday 06:33,room_12,18.83
Tuesday 06:33,room_13,18.21
Tuesday 06:33,room_14,22.15
Tuesday 06:33,room_15,18.93
Tuesday 06:33,room_01,18.68
Tuesday 06:33,room_02,21.03
Tuesday 06:33,room_03,18
Tuesday 06:33,room_04,18.59
Tuesday 06:33,room_05,18.24
Tuesday 06:34,room_06,18.22
Tuesday 06:34,room_07,18
Tuesday 06:34,room_08,18.24
Tuesday 06:34,room_09,19.12
Tuesday 06:34,room_10,21.19
Tuesday 06:34,room_11,18
Tuesday 06:34,room_12,18.78
Tuesday 06:34,room_13,18.39
Tuesday 06:34,room_14,22.06
Tuesday 06:35,room_15,19.3
Tuesday 06:35,room_01,18.94
Tuesday 06:35,room_02,21.09
Tuesday 06:35,room_03,18.18
Tuesday 06:35,room_04,18.45
Tuesday 06:35,room_05,18.51
Tuesday 06:35,room_06,18.32
Tuesday 06:35,room_07,18.19
Tuesday 06:35,room_08,18
Tuesday 06:35,room_09,19.37
Tuesday 06:36,room_10,21.41
Tuesday 06:36,room_11,18.01
Tuesday 06:36,room_12,18.12
Tuesday 06:36,room_13,18.72
Tuesday 06:36,room_14,21.51
Tuesday 06:36,room_15,19.3
Tuesday 06:36,room_01,18.97
Tuesday 06:36,room_02,21.4
Tuesday 06:36,room_03,18.48
Tuesday 06:36,room_04,18.43
Tuesday 06:37,room_05,18.6
Tuesday 06:37,room_06,18.39
Tuesday 06:37,room_07,18
Tuesday 06:37,room_08,18.34
Tuesday 06:37,room_09,19.83
Tuesday 06:37,room_10,21.48
Tuesday 06:37,room_11,18
Tuesday 06:37,room_12,18
Tuesday 06:37,room_13,19.03
Tuesday 06:38,room_14,21.54
Tuesday 06:38,room_15,19.03
Tuesday 06:38,room_01,18.72
Tuesday 06:38,room_02,21.01
Tuesday 06:38,room_03,18.42
Tuesday 06:38,room_04,18.11
Tuesday 06:38,room_05,18.44
Tuesday 06:38,room_06,18.21
Tuesday 06:38,room_07,18
Tuesday 06:38,room_08,18.3
Tuesday 06:39,room_09,20.07
Tuesday 06:39,room_10,21.39
Tuesday 06:39,room_11,18.08
Tuesday 06:39,room_12,18.05
Tuesday 06:39,room_13,19.05
Tuesday 06:39,room_14,21.48
Tuesday 06:39,room_15,18.99
Tuesday 06:39,room_01,19.02
Tuesday 06:39,room_02,21.2
Tuesday 06:39,room_03,18.42
Tuesday 06:40,room_04,18
Tuesday 06:40,room_05,18.32
Tuesday 06:40,room_06,18.31
Tuesday 06:40,room_07,18.08
Tuesday 06:40,room_08,18.58
Tuesday 06:40,room_09,20.04
Tuesday 06:40,room_10,21.38
Tuesday 06:40,room_11,18
Tuesday 06:40,room_12,18
Tuesday 06:40,room_13,19.35
Tuesday 06:41,room_14,21.07
Tuesday 06:41,room_15,18.75
Tuesday 06:41,room_01,19.54
Tuesday 06:41,room_02,20.91
Tuesday 06:41,room_03,18.83
Tuesday 06:41,room_04,18
Tuesday 06:41,room_05,18.6
Tuesday 06:41,room_06,18.13
Tuesday 06:41,room_07,18.15
Tuesday 06:42,room_08,18.48
Tuesday 06:42,room_09,20.0
Tuesday 06:42,room_10,21.83
Tuesday 06:42,room_11,18.03
Tuesday 06:42,room_12,18.2
Tuesday 06:42,room_13,19.09
Tuesday 06:42,room_14,20.97
Tuesday 06:42,room_15,18.74
Tuesday 06:42,room_01,18.96
Tuesday 06:42,room_02,20.91
Tuesday 06:43,room_03,18.68
Tuesday 06:43,room_04,18
Tuesday 06:43,room_05,19.13
Tuesday 06:43,room_06,18.01
Tuesday 06:43,room_07,18.05
Tuesday 06:43,room_08,18.3
Tuesday 06:43,room_09,20.12
Tuesday 06:43,room_10,21.55
Tuesday 06:43,room_11,18.08
Tuesday 06:43,room_12,18.32
Tuesday 06:44,room_13,19.2
Tuesday 06:44,room_14,21.07
Tuesday 06:44,room_15,18.54
Tuesday 06:44,room_01,18.66
Tuesday 06:44,room_02,21.13
Tuesday 06:44,room_03,18.67
Tuesday 06:44,room_04,18.03
Tuesday 06:44,room_05,19.09
Tuesday 06:44,room_06,18
Tuesday 06:44,room_07,18.0
Tuesday 06:45,room_08,18.57
Tuesday 06:45,room_09,20.09
Tuesday 06:45,room_10,21.53
Tuesday 06:45,room_11,18.05
Tuesday 06:45,room_12,18.07
Tuesday 06:45,room_13,19.07
Tuesday 06:45,room_14,21.03
Tuesday 06:45,room_15,18.46
Tuesday 06:45,room_01,18.7
Tuesday 06:46,room_02,21.72
Tuesday 06:46,room_03,18.85
Tuesday 06:46,room_04,18
Tuesday 06:46,room_05,18.92
Tuesday 06:46,room_06,18.29
Tuesday 06:46,room_07,18
Tuesday 06:46,room_08,18.69
Tuesday 06:46,room_09,20.36
Tuesday 06:46,room_10,21.78
Tuesday 06:46,room_11,18
Tuesday 06:47,room_12,18.02
Tuesday 06:47,room_13,18.84
Tuesday 06:47,room_14,20.52
Tuesday 06:47,room_15,18.79
Tuesday 06:47,room_01,19.31
Tuesday 06:47,room_02,21.44
Tuesday 06:47,room_03,19.08
Tuesday 06:47,room_04,18
Tuesday 06:47,room_05,19.22
Tuesday 06:47,room_06,18.49
Tuesday 06:48,room_07,18
Tuesday 06:48,room_08,18.59
Tuesday 06:48,room_09,20.91
Tuesday 06:48,room_10,22.2
Tuesday 06:48,room_11,18.53
Tuesday 06:48,room_12,18
Tuesday 06:48,room_13,18.72
Tuesday 06:48,room_14,20.71
Tuesday 06:48,room_15,18.98
Tuesday 06:48,room_01,19.25
Tuesday 06:49,room_02,21.94
Tuesday 06:49,room_03,18.92
Tuesday 06:49,room_04,18
Tuesday 06:49,room_05,19.37
Tuesday 06:49,room_06,18.56
Tuesday 06:49,room_07,18.22
Tuesday 06:49,room_08,18.67
Tuesday 06:49,room_09,20.93
Tuesday 06:49,room_10,22.39
Tuesday 06:50,room_11,18.82
Tuesday 06:50,room_12,18
Tuesday 06:50,room_13,18.61
Tuesday 06:50,room_14,20.46
Tuesday 06:50,room_15,19.33
Tuesday 06:50,room_01,19.34
Tuesday 06:50,room_02,22.15
Tuesday 06:50,room_03,19.2
Tuesday 06:50,room_04,18.25
Tuesday 06:50,room_05,19.14
Tuesday 06:51,room_06,18.81
Tuesday 06:51,room_07,18.04
Tuesday 06:51,room_08,18
Tuesday 06:51,room_09,20.87
Tuesday 06:51,room_10,22.61
Tuesday 06:51,room_11,18.63
Tuesday 06:51,room_12,18.23
Tuesday 06:51,room_13,18.18
Tuesday 06:51,room_14,20.35
Tuesday 06:51,room_15,19.36
Tuesday 06:52,room_01,19.2
Tuesday 06:52,room_02,22.03
Tuesday 06:52,room_03,19.4
Tuesday 06:52,room_04,18.23
Tuesday 06:52,room_05,19.36
Tuesday 06:52,room_06,19.0
Tuesday 06:52,room_07,18
Tuesday 06:52,room_08,18
Tuesday 06:52,room_09,20.87
Tuesday 06:52,room_10,21.95
Tuesday 06:53,room_11,18.79
Tuesday 06:53,room_12,18.15
Tuesday 06:53,room_13,18.41
Tuesday 06:53,room_14,20.63
Tuesday 06:53,room_15,19.19
Tuesday 06:53,room_01,19.15
Tuesday 06:53,room_02,21.83
Tuesday 06:53,room_03,19.56
Tuesday 06:53,room_04,18.52
Tuesday 06:54,room_05,19.42
Tuesday 06:54,room_06,18.74
Tuesday 06:54,room_07,18
Tuesday 06:54,room_08,18
Tuesday 06:54,room_09,20.6
Tuesday 06:54,room_10,22.43
Tuesday 06:54,room_11,19.04
Tuesday 06:54,room_12,18
Tuesday 06:54,room_13,18.4
Tuesday 06:54,room_14,20.55
Tuesday 06:55,room_15,18.99
Tuesday 06:55,room_01,19.12
Tuesday 06:55,room_02,22.02
Tuesday 06:55,room_03,19.38
Tuesday 06:55,room_04,18.55
Tuesday 06:55,room_05,19.21
Tuesday 06:55,room_06,18.54
Tuesday 06:55,room_07,18
Tuesday 06:55,room_08,18
Tuesday 06:55,room_09,20.16
Tuesday 06:56,room_10,22.51
Tuesday 06:56,room_11,18.6
Tuesday 06:56,room_12,18
Tuesday 06:56,room_13,18.49
Tuesday 06:56,room_14,19.83
Tuesday 06:56,room_15,19.17
Tuesday 06:56,room_01,19.37
Tuesday 06:56,room_02,21.83
Tuesday 06:56,room_03,19.3
Tuesday 06:57,room_04,19.07
Tuesday 06:57,room_05,19.25
Tuesday 06:57,room_06,18.5
Tuesday 06:57,room_07,18.1
Tuesday 06:57,room_08,18.12
Tuesday 06:57,room_09,19.82
Tuesday 06:57,room_10,22.5
Tuesday 06:57,room_11,18.9
Tuesday 06:57,room_12,18.13
Tuesday 06:57,room_13,18.21
Tuesday 06:58,room_14,20.0
Tuesday 06:58,room_15,19.19
Tuesday 06:58,room_01,19.74
Tuesday 06:58,room_02,21.65
Tuesday 06:58,room_03,19.67
Tuesday 06:58,room_04,19.14
Tuesday 06:58,room_05,19.44
Tuesday 06:58,room_06,18.5
Tuesday 06:58,room_07,18
Tuesday 06:58,room_08,18
Tuesday 06:59,room_09,19.85
Tuesday 06:59,room_10,22.53
Tuesday 06:59,room_11,18.92
Tuesday 06:59,room_12,18.47
Tuesday 06:59,room_13,18.15
Tuesday 06:59,room_14,19.43
Tuesday 06:59,room_15,19.02
Tuesday 06:59,room_01,19.12
Tuesday 06:59,room_02,21.78
Tuesday 06:59,room_03,19.82
Tuesday 07:00,room_04,18.75
Tuesday 07:00,room_05,19.33
Tuesday 07:00,room_06,18.41
Tuesday 07:00,room_07,18
Tuesday 07:00,room_08,18
Tuesday 07:00,room_09,20.0
Tuesday 07:00,room_10,22.71
Tuesday 07:00,room_11,19.18
Tuesday 07:00,room_12,18.26
Tuesday 07:00,room_13,18.34
Tuesday 07:01,room_14,19.59
Tuesday 07:01,room_15,18.74
Tuesday 07:01,room_01,19.28
Tuesday 07:01,room_02,22.15
Tuesday 07:01,room_03,20.15
Tuesday 07:01,room_04,18.91
Tuesday 07:01,room_05,19.64
Tuesday 07:01,room_06,18.01
Tuesday 07:01,room_07,18
Tuesday 07:02,room_08,18.12
Tuesday 07:02,room_09,20.41
Tuesday 07:02,room_10,22.47
Tuesday 07:02,room_11,18.91
Tuesday 07:02,room_12,18.07
Tuesday 07:02,room_13,18
Tuesday 07:02,room_14,19.79
Tuesday 07:02,room_15,18.9
Tuesday 07:02,room_01,19.3
Tuesday 07:02,room_02,22.29
Tuesday 07:03,room_03,20.12
Tuesday 07:03,room_04,18.96
Tuesday 07:03,room_05,19.28
Tuesday 07:03,room_06,18
Tuesday 07:03,room_07,18
Tuesday 07:03,room_08,18
Tuesday 07:03,room_09,20.43
Tuesday 07:03,room_10,22.56
Tuesday 07:03,room_11,19.08
Tuesday 07:03,room_12,18.05
Tuesday 07:04,room_13,18.38
Tuesday 07:04,room_14,19.88
Tuesday 07:04,room_15,18.91
Tuesday 07:04,room_01,18.81
Tuesday 07:04,room_02,22.17
Tuesday 07:04,room_03,20.12
Tuesday 07:04,room_04,19.0
Tuesday 07:04,room_05,19.27
Tuesday 07:04,room_06,18
Tuesday 07:05,room_07,18.38
Tuesday 07:05,room_08,18
Tuesday 07:05,room_09,20.14
Tuesday 07:05,room_10,22.08
Tuesday 07:05,room_11,19.29
Tuesday 07:05,room_12,18
Tuesday 07:05,room_13,18
Tuesday 07:05,room_14,20.05
Tuesday 07:05,room_15,18.64
Tuesday 07:05,room_01,18.75
Tuesday 07:06,room_02,21.99
Tuesday 07:06,room_03,20.02
Tuesday 07:06,room_04,19.33
Tuesday 07:06,room_05,19.31
Tuesday 07:06,room_06,18
Tuesday 07:06,room_07,18.7
Tuesday 07:06,room_08,18
Tuesday 07:06,room_09,20.32
Tuesday 07:06,room_10,22.31
Tuesday 07:06,room_11,19.29
Tuesday 07:07,room_12,18.08
Tuesday 07:07,room_13,18.4
Tuesday 07:07,room_14,20.16
Tuesday 07:07,room_15,18.2
Tuesday 07:07,room_01,18.69
Tuesday 07:07,room_02,21.99
Tuesday 07:07,room_03,19.78
Tuesday 07:07,room_04,19.5
Tuesday 07:07,room_05,19.05
Tuesday 07:08,room_06,18.14
Tuesday 07:08,room_07,18.89
Tuesday 07:08,room_08,18
Tuesday 07:08,room_09,20.32
Tuesday 07:08,room_10,22.64
Tuesday 07:08,room_11,18.88
Tuesday 07:08,room_12,18.33
Tuesday 07:08,room_13,18.52
Tuesday 07:08,room_14,19.91
Tuesday 07:08,room_15,18.51
Tuesday 07:09,room_01,18.67
Tuesday 07:09,room_02,22.07
Tuesday 07:09,room_03,19.47
Tuesday 07:09,room_04,18.8
Tuesday 07:09,room_05,19.01
Tuesday 07:09,room_06,18
Tuesday 07:09,room_07,18.89
Tuesday 07:09,room_08,18
Tuesday 07:09,room_09,20.51
Tuesday 07:09,room_10,22.75
Tuesday 07:10,room_11,18.73
Tuesday 07:10,room_12,18.34
Tuesday 07:10,room_13,18.42
Tuesday 07:10,room_14,19.57
Tuesday 07:10,room_15,18.73
Tuesday 07:10,room_01,18.65
Tuesday 07:10,room_02,22.35
Tuesday 07:10,room_03,19.56
Tuesday 07:10,room_04,19.09
Tuesday 07:10,room_05,18.29
Tuesday 07:11,room_06,18
Tuesday 07:11,room_07,18.52
Tuesday 07:11,room_08,18.16
Tuesday 07:11,room_09,19.96
Tuesday 07:11,room_10,22.56
Tuesday 07:11,room_11,18.56
Tuesday 07:11,room_12,18
Tuesday 07:11,room_13,18.58
Tuesday 07:11,room_14,19.49
Tuesday 07:12,room_15,18.65
Tuesday 07:12,room_01,18.6
Tuesday 07:12,room_02,21.93
Tuesday 07:12,room_03,19.81
Tuesday 07:12,room_04,19.67
Tuesday 07:12,room_05,18.53
Tuesday 07:12,room_06,18.15
Tuesday 07:12,room_07,18.64
Tuesday 07:12,room_08,18.1
Tuesday 07:12,room_09,20.12
Tuesday 07:13,room_10,22.48
Tuesday 07:13,room_11,18.84
Tuesday 07:13,room_12,18.06
Tuesday 07:13,room_13,18.8
Tuesday 07:13,room_14,19.47
Tuesday 07:13,room_15,18.82
Tuesday 07:13,room_01,18.69
Tuesday 07:13,room_02,21.78
Tuesday 07:13,room_03,19.61
Tuesday 07:13,room_04,19.88
Tuesday 07:14,room_05,18.53
Tuesday 07:14,room_06,18.46
Tuesday 07:14,room_07,19.25
Tuesday 07:14,room_08,18
Tuesday 07:14,room_09,19.9
Tuesday 07:14,room_10,22.61
Tuesday 07:14,room_11,18.59
Tuesday 07:14,room_12,18
Tuesday 07:14,room_13,19.11
Tuesday 07:14,room_14,19.43
Tuesday 07:15,room_15,18.93
Tuesday 07:15,room_01,19.05
Tuesday 07:15,room_02,22.08
Tuesday 07:15,room_03,19.48
Tuesday 07:15,room_04,20.29
Tuesday 07:15,room_05,18.82
Tuesday 07:15,room_06,18.48
Tuesday 07:15,room_07,19.38
Tuesday 07:15,room_08,18
Tuesday 07:16,room_09,20.01
Tuesday 07:16,room_10,22.53
Tuesday 07:16,room_11,18.62
Tuesday 07:16,room_12,18.35
Tuesday 07:16,room_13,18.87
Tuesday 07:16,room_14,19.4
Tuesday 07:16,room_15,18.79
Tuesday 07:16,room_01,19.12
Tuesday 07:16,room_02,22.27
Tuesday 07:16,room_03,19.42
Tuesday 07:17,room_04,20.54
Tuesday 07:17,room_05,18.81
Tuesday 07:17,room_06,18.4
Tuesday 07:17,room_07,19.34
Tuesday 07:17,room_08,18.23
Tuesday 07:17,room_09,20.0
Tuesday 07:17,room_10,22.72
Tuesday 07:17,room_11,18.88
Tuesday 07:17,room_12,18.55
Tuesday 07:17,room_13,18.84
Tuesday 07:18,room_14,19.33
Tuesday 07:18,room_15,18.98
Tuesday 07:18,room_01,19.1
Tuesday 07:18,room_02,21.8
Tuesday 07:18,room_03,19.48
Tuesday 07:18,room_04,20.7
Tuesday 07:18,room_05,18.77
Tuesday 07:18,room_06,18.35
Tuesday 07:18,room_07,19.18
Tuesday 07:18,room_08,18.39
Tuesday 07:19,room_09,19.77
Tuesday 07:19,room_10,22.68
Tuesday 07:19,room_11,18.64
Tuesday 07:19,room_12,18.45
Tuesday 07:19,room_13,18.96
Tuesday 07:19,room_14,19.11
Tuesday 07:19,room_15,19.21
Tuesday 07:19,room_01,19.03
Tuesday 07:19,room_02,21.76
Tuesday 07:20,room_03,18.99
Tuesday 07:20,room_04,20.78
Tuesday 07:20,room_05,18.77
Tuesday 07:20,room_06,18.44
Tuesday 07:20,room_07,19.42
Tuesday 07:20,room_08,18.08
Tuesday 07:20,room_09,19.83
Tuesday 07:20,room_10,22.51
Tuesday 07:20,room_11,18.53
Tuesday 07:20,room_12,18.27
Tuesday 07:21,room_13,18.61
Tuesday 07:21,room_14,19.27
Tuesday 07:21,room_15,19.07
Tuesday 07:21,room_01,18.67
Tuesday 07:21,room_02,21.69
Tuesday 07:21,room_03,18.87
Tuesday 07:21,room_04,20.83
Tuesday 07:21,room_05,18.51
Tuesday 07:21,room_06,18.4
Tuesday 07:21,room_07,19.29
Tuesday 07:22,room_08,18.05
Tuesday 07:22,room_09,19.85
Tuesday 07:22,room_10,22.36
Tuesday 07:22,room_11,18.74
Tuesday 07:22,room_12,18
Tuesday 07:22,room_13,18.72
Tuesday 07:22,room_14,19.47
Tuesday 07:22,room_15,19.05
Tuesday 07:22,room_01,18.56
Tuesday 07:23,room_02,21.52
Tuesday 07:23,room_03,18.86
Tuesday 07:23,room_04,20.85
Tuesday 07:23,room_05,18.44
Tuesday 07:23,room_06,18.31
Tuesday 07:23,room_07,19.35
Tuesday 07:23,room_08,18
Tuesday 07:23,room_09,19.67
Tuesday 07:23,room_10,22.26
Tuesday 07:23,room_11,18.96
Tuesday 07:24,room_12,18
Tuesday 07:24,room_13,19.34
Tuesday 07:24,room_14,18.67
Tuesday 07:24,room_15,18.7
Tuesday 07:24,room_01,18.48
Tuesday 07:24,room_02,21.39
Tuesday 07:24,room_03,18.34
Tuesday 07:24,room_04,20.85
Tuesday 07:24,room_05,18.2
Tuesday 07:25,room_06,18.21
Tuesday 07:25,room_07,19.2
Tuesday 07:25,room_08,18
Tuesday 07:25,room_09,20.03
Tuesday 07:25,room_10,22.84
Tuesday 07:25,room_11,19.02
Tuesday 07:25,room_12,18
Tuesday 07:25,room_13,19.58
Tuesday 07:25,room_14,18.43
Tuesday 07:25,room_15,18.51
Tuesday 07:26,room_01,18.51
Tuesday 07:26,room_02,21.21
Tuesday 07:26,room_03,18.49
Tuesday 07:26,room_04,20.52
Tuesday 07:26,room_05,18.48
Tuesday 07:26,room_06,18.05
Tuesday 07:26,room_07,19.31
Tuesday 07:26,room_08,18.12
Tuesday 07:26,room_09,19.96
Tuesday 07:26,room_10,23.01
Tuesday 07:27,room_11,19.11
Tuesday 07:27,room_12,18
Tuesday 07:27,room_13,19.95
Tuesday 07:27,room_14,18.04
Tuesday 07:27,room_15,18.09
Tuesday 07:27,room_01,18.79
Tuesday 07:27,room_02,20.88
Tuesday 07:27,room_03,18.65
Tuesday 07:27,room_04,20.81
Tuesday 07:27,room_05,18.65
Tuesday 07:28,room_06,18
Tuesday 07:28,room_07,19.55
Tuesday 07:28,room_08,18
Tuesday 07:28,room_09,19.65
Tuesday 07:28,room_10,23.26
Tuesday 07:28,room_11,18.56
Tuesday 07:28,room_12,18
Tuesday 07:28,room_13,19.78
Tuesday 07:28,room_14,18.29
Tuesday 07:28,room_15,18
Tuesday 07:29,room_01,18.53
Tuesday 07:29,room_02,21.11
Tuesday 07:29,room_03,18.1
Tuesday 07:29,room_04,20.57
Tuesday 07:29,room_05,18.6
Tuesday 07:29,room_06,18.3
Tuesday 07:29,room_07,19.59
Tuesday 07:29,room_08,18
Tuesday 07:29,room_09,19.51
Tuesday 07:30,room_10,22.67
Tuesday 07:30,room_11,18
Tuesday 07:30,room_12,18
Tuesday 07:30,room_13,19.72
Tuesday 07:30,room_14,18
Tuesday 07:30,room_15,18.02
Tuesday 07:30,room_01,18.68
Tuesday 07:30,room_02,20.96
Tuesday 07:30,room_03,18.14
Tuesday 07:30,room_04,20.41
Tuesday 07:31,room_05,18.22
Tuesday 07:31,room_06,18.59
Tuesday 07:31,room_07,19.47
Tuesday 07:31,room_08,18.42
Tuesday 07:31,room_09,20.12
Tuesday 07:31,room_10,22.7
Tuesday 07:31,room_11,18
Tuesday 07:31,room_12,18
Tuesday 07:31,room_13,19.59
Tuesday 07:31,room_14,18
Tuesday 07:32,room_15,18.04
Tuesday 07:32,room_01,18.62
Tuesday 07:32,room_02,21.12
Tuesday 07:32,room_03,18.3
Tuesday 07:32,room_04,20.42
Tuesday 07:32,room_05,18.14
Tuesday 07:32,room_06,18.59
Tuesday 07:32,room_07,19.54
Tuesday 07:32,room_08,18.22
Tuesday 07:33,room_09,20.35
Tuesday 07:33,room_10,22.48
Tuesday 07:33,room_11,18
Tuesday 07:33,room_12,18
Tuesday 07:33,room_13,19.22
Tuesday 07:33,room_14,18.2
Tuesday 07:33,room_15,18.18
Tuesday 07:33,room_01,18.79
Tuesday 07:33,room_02,21.33
Tuesday 07:33,room_03,18.49
Tuesday 07:34,room_04,20.68
Tuesday 07:34,room_05,18.42
Tuesday 07:34,room_06,18.64
Tuesday 07:34,room_07,19.21
Tuesday 07:34,room_08,18.57
Tuesday 07:34,room_09,20.53
Tuesday 07:34,room_10,22.56
Tuesday 07:34,room_11,18
Tuesday 07:34,room_12,18.03
Tuesday 07:35,room_13,18.96
Tuesday 07:35,room_14,18
Tuesday 07:35,room_15,18
Tuesday 07:35,room_01,18.39
Tuesday 07:35,room_02,21.06
Tuesday 07:35,room_03,18.84
Tuesday 07:35,room_04,20.59
Tuesday 07:35,room_05,18.64
Tuesday 07:35,room_06,18.95
Tuesday 07:35,room_07,19.01
Tuesday 07:36,room_08,19.04
Tuesday 07:36,room_09,20.12
Tuesday 07:36,room_10,22.6
Tuesday 07:36,room_11,18
Tuesday 07:36,room_12,18
Tuesday 07:36,room_13,19.2
Tuesday 07:36,room_14,18.02
Tuesday 07:36,room_15,18
Tuesday 07:36,room_01,18.42
Tuesday 07:36,room_02,20.89
Tuesday 07:37,room_03,18.35
Tuesday 07:37,room_04,20.51
Tuesday 07:37,room_05,18.77
Tuesday 07:37,room_06,18.97
Tuesday 07:37,room_07,18.4
Tuesday 07:37,room_08,19.02
Tuesday 07:37,room_09,20.31
Tuesday 07:37,room_10,22.5
Tuesday 07:37,room_11,18
Tuesday 07:38,room_12,18.26
Tuesday 07:38,room_13,19.09
Tuesday 07:38,room_14,18.35
Tuesday 07:38,room_15,18.33
Tuesday 07:38,room_01,18.56
Tuesday 07:38,room_02,20.65
Tuesday 07:38,room_03,18
Tuesday 07:38,room_04,19.78
Tuesday 07:38,room_05,19.0
Tuesday 07:38,room_06,18.94
Tuesday 07:39,room_07,18.38
Tuesday 07:39,room_08,19.02
Tuesday 07:39,room_09,20.06
Tuesday 07:39,room_10,22.77
Tuesday 07:39,room_11,18
Tuesday 07:39,room_12,18
Tuesday 07:39,room_13,19.1
Tuesday 07:39,room_14,18.2
Tuesday 07:39,room_15,18.35
Tuesday 07:39,room_01,18.75
Tuesday 07:40,room_02,20.32
Tuesday 07:40,room_03,18.41
Tuesday 07:40,room_04,19.58
Tuesday 07:40,room_05,18.56
Tuesday 07:40,room_06,19.2
Tuesday 07:40,room_07,18.23
Tuesday 07:40,room_08,18.9
Tuesday 07:40,room_09,20.34
Tuesday 07:40,room_10,23.06
Tuesday 07:40,room_11,18.14
Tuesday 07:41,room_12,18
Tuesday 07:41,room_13,18.73
Tuesday 07:41,room_14,18.31
Tuesday 07:41,room_15,18.23
Tuesday 07:41,room_01,18.55
Tuesday 07:41,room_02,20.25
Tuesday 07:41,room_03,18.72
Tuesday 07:41,room_04,19.36
Tuesday 07:41,room_05,18.8
Tuesday 07:42,room_06,18.87
Tuesday 07:42,room_07,18.34
Tuesday 07:42,room_08,18.13
Tuesday 07:42,room_09,20.05
Tuesday 07:42,room_10,22.98
Tuesday 07:42,room_11,18.45
Tuesday 07:42,room_12,18
Tuesday 07:42,room_13,18.84
Tuesday 07:42,room_14,18.04
Tuesday 07:42,room_15,18.42
Tuesday 07:43,room_01,18.46
Tuesday 07:43,room_02,20.7
Tuesday 07:43,room_03,18.69
Tuesday 07:43,room_04,18.51
Tuesday 07:43,room_05,18.57
Tuesday 07:43,room_06,18.96
Tuesday 07:43,room_07,18.16
Tuesday 07:43,room_08,18
Tuesday 07:43,room_09,19.44
Tuesday 07:43,room_10,23.06
Tuesday 07:44,room_11,18.09
Tuesday 07:44,room_12,18.22
Tuesday 07:44,room_13,18.94
Tuesday 07:44,room_14,18
Tuesday 07:44,room_15,18.15
Tuesday 07:44,room_01,18.75
Tuesday 07:44,room_02,20.57
Tuesday 07:44,room_03,18.44
Tuesday 07:44,room_04,18.25
Tuesday 07:44,room_05,18.66
Tuesday 07:45,room_06,19.58
Tuesday 07:45,room_07,18.2
Tuesday 07:45,room_08,18
Tuesday 07:45,room_09,19.24
Tuesday 07:45,room_10,22.58
Tuesday 07:45,room_11,18.18
Tuesday 07:45,room_12,18.0
Tuesday 07:45,room_13,18.91
Tuesday 07:45,room_14,18
Tuesday 07:46,room_15,18.31
Tuesday 07:46,room_01,18.79
Tuesday 07:46,room_02,20.91
Tuesday 07:46,room_03,18.42
Tuesday 07:46,room_04,18.13
Tuesday 07:46,room_05,18.12
Tuesday 07:46,room_06,19.62
Tuesday 07:46,room_07,18.44
Tuesday 07:46,room_08,18
Tuesday 07:46,room_09,19.22
Tuesday 07:47,room_10,22.13
Tuesday 07:47,room_11,18.25
Tuesday 07:47,room_12,18
Tuesday 07:47,room_13,18.64
Tuesday 07:47,room_14,18.38
Tuesday 07:47,room_15,18.24
Tuesday 07:47,room_01,18.68
Tuesday 07:47,room_02,21.01
Tuesday 07:47,room_03,18.39
Tuesday 07:48,room_04,18
Tuesday 07:48,room_05,18.23
Tuesday 07:48,room_06,19.05
Tuesday 07:48,room_07,18
Tuesday 07:48,room_08,18.07
Tuesday 07:48,room_09,19.31
Tuesday 07:48,room_10,21.92
Tuesday 07:48,room_11,18.27
Tuesday 07:48,room_12,18
Tuesday 07:48,room_13,18.56
Tuesday 07:49,room_14,18.71
Tuesday 07:49,room_15,18.29
Tuesday 07:49,room_01,18.74
Tuesday 07:49,room_02,20.81
Tuesday 07:49,room_03,18.81
Tuesday 07:49,room_04,18.01
Tuesday 07:49,room_05,18.53
Tuesday 07:49,room_06,19.06
Tuesday 07:49,room_07,18
Tuesday 07:49,room_08,18.32
